source,record_index,field,token_count,frame_competition,frame_competition_kl,frame_entropy,von_neumann_entropy,active_frames,dominant_frame,dominant_probability,original_text,count_reform,prob_reform,count_accountability,prob_accountability,count_justice,prob_justice,count_victim_support,prob_victim_support,count_public_sentiment,prob_public_sentiment,count_economic,prob_economic,count_safety,prob_safety,count_communication,prob_communication,count_policy,prob_policy,count_corporate_governance,prob_corporate_governance,count_labour,prob_labour
AI_Generated,9,影片對話,427,0.9609640474436811,0.9609640474436811,0.9609640474436811,1.9219280948873623,4,economic,0.4,"A 名嘴： 聯發科技最近發表的 Breeze 2 你們看了沒？這款 AI 模型號稱是目前最強的繁體中文大語言模型，還支援 視覺理解 跟 函數調用，這技術可是相當有突破性！

B 名嘴： 我覺得這很值得關注，畢竟現在 AI 市場競爭激烈，像 GPT-4o、Claude 3、DeepSeek-V2 這些國際 AI 模型都很強，但他們大多以英文和簡體中文為主。Breeze 2 這次專門強化繁體中文，這對台灣、香港、澳門的使用者來說，絕對是好消息。

C 名嘴： 沒錯，而且 Breeze 2 還有兩個規格，3B 跟 8B 參數版本，甚至可以在 手機上運行，這代表未來 AI 助理或聊天機器人，完全可以內建到行動裝置裡面，不用連上雲端也能使用，這是個很大的進步！

A 名嘴： 不過 Breeze 2 除了語言能力強，它的視覺理解能力 也是一大亮點。過去很多 AI 只能讀文字，現在 Breeze 2 直接能看圖、分析圖像，這對 智慧客服、內容審核、甚至電商應用 都很有幫助。

B 名嘴： 還有 函數調用功能！這讓 AI 不只是回答問題，而是真的可以執行任務，比如查詢數據、連接 API、自動化操作，對企業來說，這等於是一個智慧助理，可以直接提升工作效率。

C 名嘴： 但說到 AI 發展，台灣其實一直被認為沒有國際級的大型語言模型，現在 Breeze 2 出來，代表台灣 AI 技術開始有自己的競爭力，甚至能在這場 AI 戰爭中搶下一席之地。

A 名嘴： 我也覺得，這款 AI 是聯發科技正式進軍 AI 領域的關鍵一步，未來如果能進一步擴大參數規模，比如做到 100B 以上，那真的可以挑戰國際 AI 巨頭了！

B 名嘴： 現在 Breeze 2 已經開源，開發者可以免費下載來試用，這讓台灣的 AI 產業更有機會蓬勃發展，說不定我們未來能看到更多「台灣製造」的 AI 產品！

C 名嘴： 總之，Breeze 2 這次的發表是個大突破，不只是 DeepSeek 在進步，台灣 AI 也正在崛起！",1,0.2,0,0.0,0,0.0,1,0.2,1,0.2,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,9,影片描述,270,0.9591479170272448,0.9591479170272448,0.9591479170272448,1.9182958340544896,4,economic,0.3333333333333333,聯發科技（MediaTek）今日正式發表 Breeze 2 AI，這是一款專為繁體中文設計的大型語言模型（LLM），並具備 視覺理解（Vision-Aware） 和 函數調用（Function-Calling） 能力，將 AI 技術推向更高層次。 🚀 Breeze 2 主要特色 ✅ 最佳化繁體中文理解與生成 相較於 GPT-4o 和 DeepSeek，Breeze 2 對 台灣、香港、澳門 的語言文化理解更為深入，可提供更自然、流暢的語言體驗。 ✅ 支援視覺理解 📸 Breeze 2 可解析圖像內容，適用於 智慧客服、教育、電商應用，強化 AI 的多模態處理能力。 ✅ 內建函數調用功能 ⚙️ Breeze 2 可執行 API 查詢、自動回應請求，提升企業與開發者的工作效率，讓 AI 不只是回答問題，而是真正執行任務。 ✅ 行動裝置可運行 📱 Breeze 2 提供 3B（30 億參數）與 8B（80 億參數）版本，可在手機、電腦上使用，實現高效 AI 運算。 🌏 全球化發展 Breeze 2 開源發布，開發者可在 Hugging Face 與 GitHub 取得模型，台灣 AI 產業不再局限於本地市場，而是向全球發展！ 🌟 Hashtags #AI科技 #Breeze2 #繁體中文AI #聯發科技 #人工智慧 #語言模型 #科技創新 #TaiwanTech #MediaTek #AIforBusiness #智能客服 #多模態AI #AI開發 #機器學習,1,0.16666666666666666,0,0.0,0,0.0,1,0.16666666666666666,0,0.0,2,0.3333333333333333,0,0.0,2,0.3333333333333333,0,0.0,0,0.0,0,0.0
AI_Generated,10,新聞標題,18,0.0,0.0,0.0,0.0,0,none,0.0,"台灣旅客控日本機場安檢性騷 JAL調查Taiwan Traveler Accuses Japan Airport Security, JAL Probes",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,10,影片對話,492,0.8446958733715438,0.844695873371544,0.8446958733715438,1.6893917467430877,4,victim_support,0.5,"A: 這件事剛爆出來的時候，我其實有點疑問，因為機場安檢這種地方，監視器那麼多，怎麼可能有安檢人員敢公然捏奶頭？日本對性騷擾的法律又這麼嚴格，這說得通嗎？

B: 你的疑問可以理解，但不能因為覺得「不可能發生」，就去質疑受害者。日本確實有嚴格的性騷擾法規，但電車痴漢、職場性騷擾的案件還是層出不窮，這次的情況也是一樣。當事人已經有明確的指控，還提供了安檢員的名字，甚至JAL都發信詢問細節，代表這不是空穴來風。

A: 但她當下沒報警，這點真的讓人覺得奇怪。遇到這種事情，第一時間應該大鬧機場、馬上找警察處理吧？而不是回到台灣才發文討論。

B: 你要換個角度想，遇到性騷擾的人，當下往往是震驚、害怕、腦袋一片空白，尤其是在異國環境，語言不通的情況下，能反應過來就不容易了。我們不能用旁觀者的角度去要求受害者一定要怎麼做。她後來有馬上投訴JAL，對方也正式回應，這代表事件本身是有被重視的。

A: 但這樣的話，現在應該做的就是調閱監視器，讓證據說話。如果這名安檢員真的有問題，就該受到懲罰；如果沒有，也能還他一個公道。我比較擔心的是，這件事會不會變成羅生門，最後不了了之。

B: 這確實是關鍵，監視器畫面一定要公開，這樣才能釐清事實。但更重要的是，我們社會的態度，遇到這類指控時，第一時間應該是支持受害者去尋求真相，而不是先懷疑她的動機。如果大家總是質疑「是不是她誤會了」、「是不是她幻想的」，未來還有多少受害者敢站出來？

A: 你這樣講我也認同，因為很多人一聽到這種指控，第一反應就是「這不可能」、「是不是碰瓷」，但這樣其實對被害人很不公平。事實還沒查清楚，就先讓她承受二次傷害，這才是社會最大的問題。

B: 沒錯，所以我們可以期待監視器畫面能夠還原真相，但不論如何，尊重、相信並保護可能的受害者，才是社會應該有的態度，這樣才能真正讓性騷擾的加害者不再有恃無恐，而不是讓受害者一次又一次被質疑、被否定。",0,0.0,0,0.0,2,0.14285714285714285,7,0.5,4,0.2857142857142857,0,0.0,0,0.0,1,0.07142857142857142,0,0.0,0,0.0,0,0.0
AI_Generated,10,影片描述,129,0.4854752972273343,0.9709505944546686,0.9709505944546686,0.9709505944546686,2,public_sentiment,0.6,一名台灣女子於2月11日在日本北海道新千歲機場通過國內線安檢時，指控遭男性安檢人員性騷擾。該女子在社交媒體Threads上表示，當時安檢門警示音響起，安檢員要求她脫掉靴子重新通過。在她打開背包時，突然被人從背後環抱，右胸部被捏了一下。她當場用英文大喊抗議，但機場人員未作出任何回應。由於趕時間，她未能立即報警，僅記下該名安檢人員的姓名，計劃抵達仙台後正式投訴。此事件引發廣泛關注，許多網友分享了在日本機場遭遇類似情況的經歷，並提醒旅客提高警覺。,0,0.0,0,0.0,0,0.0,0,0.0,3,0.6,0,0.0,0,0.0,2,0.4,0,0.0,0,0.0,0,0.0
AI_Generated,11,新聞標題,18,0.0,0.0,0.0,0.0,0,none,0.0,川普推對等關稅 台擴大投資應對挑戰Trump’s Tariff Plan: Taiwan Expands Investment,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,11,影片對話,527,0.8763576394898522,0.8763576394898525,0.8763576394898522,1.7527152789797045,4,economic,0.4444444444444444,"A: 「川普這次真的來勢洶洶！對等關稅一出，等於是告訴全世界：你們對美國收多少關稅，我們就收回去一樣多，完全沒在客氣的。」

B: 「是啊，這對台灣來說影響不小。畢竟我們對美國貿易順差2024年比去年成長了83%，現在美國要求平衡貿易，等於是在暗示我們要多買美國的東西，甚至可能會施壓我們把技術交出去。」

A: 「所以賴清德這次也很快表態，要擴大對美投資、採購能源，這樣才能讓貿易帳面上比較好看。但問題來了，美國真的會因為我們多買一些天然氣或軍購，就不對台灣下重手嗎？」

B: 「不太可能，尤其是半導體。美國現在就是想把製造業搬回去，川普當然不會放過台積電。之前拜登政府時代還能用盟友這個框架來談，現在川普講的可就是生意經，會直接跟我們算帳。」

A: 「這就是關鍵啦，台灣現在的半導體地位是我們最大的籌碼，但如果美方要求技術轉移給英特爾，那真的不能讓步。施俊吉就說了，這等於是讓『矽盾』失效，我們不能自己拆自己的防禦。」

B: 「沒錯，短期內，政府應該會用增加軍購和能源採購來應對美方壓力，但長期來看，我們還是要靠自己的科技優勢，不能只當供應鏈的一部分，還要變成全球科技的領導者，不然哪天美國真的翻臉，我們就被綁死了。」

A: 「總之，這次川普的『對等關稅』政策，對台灣來說既是挑戰，也是一次重新調整經貿戰略的機會。但關鍵在於政府怎麼應對，不只是短期的補救措施，更要有長遠的產業佈局。」

B: 「沒錯，政府不能只是被動回應，而是要有前瞻性的戰略。台美貿易關係是台灣的命脈，現在美方擺明了要更強勢，我們就更需要靈活應變，確保國家利益不被犧牲。」

A: 「台灣不是只能選擇被動接受，而是要善用自己的優勢，主動出擊。政府要拿出更強勢、更完整的政策，確保台積電等關鍵技術不被掏空，讓我們的產業發展能站穩腳步，繼續成為全球供應鏈中不可取代的角色。」

B: 「希望政府這次真的能拿出魄力，既要守住半導體，也要讓台灣的經濟體質更強大。這不只是跟美國的博弈，更是台灣未來生存發展的關鍵，不能有絲毫鬆懈！」",1,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,4,0.4444444444444444,0,0.0,1,0.1111111111111111,3,0.3333333333333333,0,0.0,0,0.0
AI_Generated,11,影片描述,241,0.844695873371544,0.844695873371544,0.844695873371544,1.689391746743088,4,economic,0.5,美國總統川普於 2 月 13 日宣布推動「對等關稅」（Reciprocal Tariffs）政策，強調將調整美國與貿易夥伴之間的不對等關稅，並希望將半導體等關鍵產業帶回美國。此舉將對全球供應鏈與貿易環境帶來重大影響，台灣作為全球半導體產業的重要樞紐，需積極應對。 總統賴清德於 2 月 14 日召開國安高層會議，強調台灣將透過「立足台灣、布局全球」的經貿戰略，擴大對美投資與採購，並提出「全球半導體民主供應鏈夥伴倡議」，與美國及其他民主夥伴國家共同打造安全且具韌性的供應鏈。 關鍵應對措施： 📌 提升國防預算至 GDP 3%，確保台灣安全與戰略自主。 📌 強化台美貿易合作，擴大對美投資與採購，平衡貿易順差。 📌 守護半導體技術，確保台積電等高科技產業競爭力，不受技術轉移壓力影響。 📌 多元布局供應鏈，降低貿易與運輸風險，確保經濟穩定發展。 台灣政府強調，面對國際政經變局，將積極強化經貿夥伴關係，維持在全球供應鏈中的關鍵地位。 🔗 Hashtags: #台美關係 #貿易戰 #半導體 #供應鏈 #台積電 #台灣經濟 #國防安全,1,0.07142857142857142,0,0.0,0,0.0,0,0.0,0,0.0,7,0.5,4,0.2857142857142857,0,0.0,2,0.14285714285714285,0,0.0,0,0.0
AI_Generated,12,新聞標題,22,0.0,0.0,0.0,0.0,0,none,0.0,"千億補助遭刪 經長：錢在抽屜卻不能用$100B Subsidy Cut, Minister: Funds Stuck in Drawer",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,12,影片對話,312,0.7783283537314114,0.9821410328348752,0.9821410328348752,1.5566567074628228,3,economic,0.42857142857142855,"A名嘴（產業專家）：
「我就問，這1000億補助被刪，結果現在經濟部開始放風聲說要漲電價，這不就是變相威脅嗎？台電現在的財務問題，根本不是單純的電價補貼問題，而是政府的能源政策早就把台電搞到快倒了！」

B名嘴（財經評論員）：
「沒錯，這幾年政府推動綠電，結果呢？台電買綠電的價格高得嚇人，坊間甚至傳出每度綠電高達12元，然後再低價賣給民眾，這不虧才怪！現在說要漲電價，難道不是全民幫這些綠能業者埋單？」

A名嘴：
「這才是關鍵！民進黨政府2016年上台後，狂推再生能源，結果呢？台電賠得比誰都慘！而且這1000億補助，是不是還有一部分要轉給那些所謂的綠能公司？這些公司到底是誰的？有沒有利益輸送？要不要查清楚？」

B名嘴：
「你講到點上了！台電過去幾年累積負債破表，工業電價從2.58元漲到4元，結果現在還要再漲，企業怎麼活？中小企業最慘，根本沒辦法轉嫁成本，最後就是物價上漲，結果政府還在那邊講不會影響CPI？是當大家傻子嗎？」

A名嘴：
「所以說，今天問題的根本，**不是沒有1000億補助，而是政府能源政策錯誤！**台灣的能源結構出了大問題，為什麼便宜的核能不用，偏偏要買這麼貴的綠電？結果呢？全民一起埋單，真的是夠了！」",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.42857142857142855,0,0.0,0,0.0,2,0.2857142857142857,2,0.2857142857142857,0,0.0
AI_Generated,12,影片描述,149,1.0,0.881353453268883,0.8813534532688831,2.0464393446710156,5,economic,0.4,經濟部長郭智輝近日表示，政府原計畫編列 1000 億元 補助台電，以改善台電財務狀況，減緩電價上漲壓力，然而該預算卻在立法院遭到全數刪除，導致台電財務壓力加劇，4 月電價調漲機率大增。 目前台電負債比已超過 90%，且工業電價自 2022 年來已四度調整，從平均 2.58 元/度 上漲至 4 元/度以上，累計漲幅超過 60%，企業界壓力巨大。 郭智輝強調，電價調整將以「不影響CPI（消費者物價指數）」為原則，確保工業電價仍具競爭力，但企業界與民眾擔憂，漲價恐進一步推升物價，影響民生經濟。 🔹 Hashtags： #台電 #電價調漲 #經濟部 #能源政策 #財政壓力 #台灣新聞,3,0.3,0,0.0,0,0.0,0,0.0,1,0.1,4,0.4,0,0.0,1,0.1,1,0.1,0,0.0,0,0.0
AI_Generated,13,新聞標題,20,0.0,0.0,0.0,0.0,0,none,0.0,"護理師離職潮擴大 台灣醫療瀕臨崩潰""Nurse Exodus Worsens, Taiwan’s Healthcare in Crisis""",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,13,影片對話,266,1.0,0.9283832117695865,0.9283832117695864,2.1556390622295662,5,reform,0.375,"A名嘴（醫療專家）：
這次護理人員大規模離職，不是偶發事件，而是長期積累的結構性問題。現在急診室已經滿到連插管病人都得躺地上，這根本是不人道的醫療環境！護理師的薪資長期偏低，工作負擔過重，政府卻只會喊口號，沒有實質改善。

B名嘴（政治評論員）：
說到底，這就是健保制度的問題。健保點值一直被壓低，醫院為了省錢，不斷壓縮人事成本，結果就是護理人員薪水凍漲、加班費拿不到，還要輪三班過勞操到死！然後政府只會嘴巴說「有在改善」，但現實是薪資沒漲、壓榨沒減少。

A名嘴：
你看看現在各大醫院，走廊擠滿病人，護理師一個人顧十幾床，這樣病人能得到良好照護嗎？這次離職潮如果再惡化，未來台灣的醫療品質一定會崩盤！

B名嘴：
更扯的是，政府不是沒錢，數位部兩百億花得爽，護理師加薪卻說沒預算。還有，醫院董事長年年賺大錢，為什麼護理師卻領不到合理薪水？這些財團、政客根本不在乎基層醫護的死活。

A名嘴：
真的！護理人員不該再被當免洗筷，政府應該立刻改革，否則再過幾年，不是護理師離職，而是整個醫療體系徹底崩潰！",3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,2,0.25,0,0.0,0,0.0,1,0.125,1,0.125,1,0.125
